target,feature,n_group_0,n_group_1,mean_group_0,mean_group_1,median_group_0,median_group_1,std_group_0,std_group_1,mean_difference,median_difference,t_stat,p_value,cohen_d,effect_magnitude,direction,p_fdr,significant_fdr,evidence_feature_type,evidence_mean_difference,evidence_cohen_d,evidence_abs_cohen_d,evidence_p_value,evidence_p_fdr,evidence_fdr_significant,evidence_target_direction,evidence_target_direction_consistency,evidence_target_robustness_class,evidence_subject_vs_statistical_direction,evidence_scientific_evidence_class,evidence_final_evidence_class_v2,evidence_scientific_priority_score,evidence_scientific_priority_score_v2,evidence_scientific_rank,evidence_scientific_rank_v2,evidence_n_group_0,evidence_n_group_1,evidence_mean_group_0,evidence_mean_group_1,evidence_median_group_0,evidence_median_group_1,evidence_std_group_0,evidence_std_group_1,evidence_median_difference,evidence_t_stat,evidence_effect_magnitude,evidence_direction,evidence_significant_fdr,evidence_remember_subject_count,evidence_remember_subject_effect_mean,evidence_remember_subject_effect_median,evidence_remember_subject_effect_std,evidence_remember_positive_fraction,evidence_remember_negative_fraction,evidence_remember_direction_consistency,evidence_remember_direction,evidence_remember_robustness_class,evidence_correct_subject_count,evidence_correct_subject_effect_mean,evidence_correct_subject_effect_median,evidence_correct_subject_effect_std,evidence_correct_positive_fraction,evidence_correct_negative_fraction,evidence_correct_direction_consistency,evidence_correct_direction,evidence_correct_robustness_class,evidence_overall_robustness_class,evidence_robustness_class,evidence_subject_robustness_available,evidence_target_subject_count,evidence_final_scientific_priority_score,evidence_final_scientific_rank,robust_remember_subject_count,robust_remember_subject_effect_mean,robust_remember_subject_effect_median,robust_remember_subject_effect_std,robust_remember_positive_fraction,robust_remember_negative_fraction,robust_remember_direction_consistency,robust_remember_direction,robust_remember_robustness_class,robust_correct_subject_count,robust_correct_subject_effect_mean,robust_correct_subject_effect_median,robust_correct_subject_effect_std,robust_correct_positive_fraction,robust_correct_negative_fraction,robust_correct_direction_consistency,robust_correct_direction,robust_correct_robustness_class,robust_overall_robustness_class,cross_target_remember_effect,cross_target_correct_effect,cross_target_remember_abs_effect,cross_target_correct_abs_effect,cross_target_effect_difference_correct_minus_remember,cross_target_absolute_cross_target_difference,cross_target_direction_relationship,cross_target_target_specificity,cross_target_cross_target_pattern,cross_target_remember_p_fdr,cross_target_correct_p_fdr,cross_target_remember_fdr_significant,cross_target_correct_fdr_significant,cross_target_significance_pattern,cross_target_target_dissociation_score,cross_target_cross_target_rank,interpretation_target,interpretation_frequency_band,interpretation_brain_region,interpretation_feature_measure,interpretation_mean_difference,interpretation_cohen_d,interpretation_abs_cohen_d_clean,interpretation_p_value,interpretation_p_fdr,interpretation_fdr_significant_clean,interpretation_target_direction,interpretation_target_direction_consistency,interpretation_target_robustness_class,interpretation_subject_vs_statistical_direction,interpretation_evidence_class,interpretation_effect_strength_v1,interpretation_scientific_priority_score_v2,interpretation_scientific_rank_v2,interpretation_scientific_interpretation_v1,final_master_priority,final_fdr_significant,subject_robustness_available,final_evidence_class
correct,alpha_beta_central_ratio,1059,20008,5.299144305615401,6.357961033562,3.521261533380698,4.138613145108845,5.161119958255464,6.757474720909835,1.0588167279465992,0.6173516117281475,6.392419431964029,2.29537880609731e-10,0.1583539341510638,negligible,positive,2.7374404943671806e-09,True,EEG_scientific_feature,1.0588167279465992,0.1583539341510638,0.1583539341510638,2.29537880609731e-10,2.7374404943671806e-09,True,positive,0.7647058823529411,moderate,agreement,moderate_replicated,strong_replicated,0.4425185407359574,8.158354,6,1,1059,20008,5.299144305615401,6.357961033562,3.521261533380698,4.138613145108845,5.161119958255464,6.757474720909835,0.6173516117281475,6.392419431964029,negligible,positive,True,22.0,-0.0064813694963937,-0.0012023537617123,0.1239208938602874,0.5,0.5,0.5,mixed,mixed,17.0,0.1440296475896215,0.0918357757863384,0.2560959076672984,0.7647058823529411,0.2352941176470588,0.7647058823529411,positive,moderate,moderate,not_available,True,17.0,8.0,1.0,22,-0.0064813694963937,-0.0012023537617123,0.1239208938602874,0.5,0.5,0.5,mixed,mixed,17,0.1440296475896215,0.0918357757863384,0.2560959076672984,0.7647058823529411,0.2352941176470588,0.7647058823529411,positive,moderate,moderate,-0.2817822470669995,1.0588167279465992,0.2817822470669995,1.0588167279465992,1.3405989750135987,1.3405989750135987,opposite_direction,correct_dominant,target_dissociated,0.0114251934499194,2.7374404943671806e-09,True,True,significant_both_targets,2.6811979500271974,3,correct,alpha,central,ratio,1.0588167279465992,0.1583539341510638,0.1583539341510638,2.29537880609731e-10,2.7374404943671806e-09,True,positive,0.7647058823529411,moderate,agreement,strong_replicated,negligible,8.158354,1,high_priority; alpha-band; central-region; positive; negligible-effect,8.0,True,True,moderate_replicated
remember,delta_theta_ratio,9507,11560,3.0825114222828605,2.6613400544794645,1.6150505163227027,1.6218225774103228,16.396626848143217,4.505480516274426,-0.4211713678033959,0.00677206108762,-2.430212920408314,0.0151063015481599,-0.0365942103721929,negligible,negative,0.0528720554185598,False,EEG_scientific_feature,-0.4211713678033959,-0.0365942103721929,0.0365942103721929,0.0151063015481599,0.0528720554185598,False,negative,0.5909090909090909,weak,agreement,weak_or_unresolved,non_significant_agreement,0.0329347893349736,3.036594,16,15,9507,11560,3.0825114222828605,2.6613400544794645,1.6150505163227027,1.6218225774103228,16.396626848143217,4.505480516274426,0.00677206108762,-2.430212920408314,negligible,negative,False,22.0,-0.0001899903231637,-0.0103091462388365,0.0921890152883362,0.4090909090909091,0.5909090909090909,0.5909090909090909,negative,weak,17.0,-0.0551064548574582,0.0119751868871558,0.2208501199178265,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,weak,not_available,True,22.0,3.0,5.0,22,-0.0001899903231637,-0.0103091462388365,0.0921890152883362,0.4090909090909091,0.5909090909090909,0.5909090909090909,negative,weak,17,-0.0551064548574582,0.0119751868871558,0.2208501199178265,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,weak,-0.4211713678033959,-1.1145766762746154,0.4211713678033959,1.1145766762746154,-0.6934053084712195,0.6934053084712195,same_direction,correct_dominant,target_shared,0.0528720554185598,0.0001465080516652,False,True,significant_correct_only,2.229153352549231,6,correct,delta,global,ratio,-1.1145766762746154,-0.0968475666364546,0.0968475666364546,4.709187374955531e-05,0.0001465080516652,True,positive,0.5294117647058824,mixed,disagreement,significant_but_inconsistent,negligible,5.096848,36,statistically_supported_but_inconsistent; delta-band; global-region; positive; negligible-effect,3.0,False,True,weak_or_unresolved
remember,gamma_temporal,9507,11560,0.1855789786087692,0.1970491376657507,0.0643587197012619,0.0615050410498025,0.3414914570540223,0.3869025239843597,0.0114701590569815,-0.0028536786514594,2.28420148155177,0.0223696440057502,0.0312448118356394,negligible,positive,0.0695944480178895,False,EEG_scientific_feature,0.0114701590569815,0.0312448118356394,0.0312448118356394,0.0223696440057502,0.0695944480178895,False,positive,0.5909090909090909,weak,agreement,weak_or_unresolved,non_significant_agreement,0.0281203306520754,3.031245,19,18,9507,11560,0.1855789786087692,0.1970491376657507,0.0643587197012619,0.0615050410498025,0.3414914570540223,0.3869025239843597,-0.0028536786514594,2.28420148155177,negligible,positive,False,22.0,-0.0565181796486692,0.0202704899014949,0.3493310858182992,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,-0.0368005532858521,-0.1385081681207297,0.3972402157267838,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,not_available,True,22.0,3.0,5.0,22,-0.0565181796486692,0.0202704899014949,0.3493310858182992,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,-0.0368005532858521,-0.1385081681207297,0.3972402157267838,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,0.0114701590569815,0.0824967064193827,0.0114701590569815,0.0824967064193827,0.0710265473624012,0.0710265473624012,same_direction,correct_dominant,weak_cross_target_pattern,0.0695944480178895,4.008837981489088e-23,False,True,significant_correct_only,0.1649934128387654,32,correct,gamma,temporal,regional_power,0.0824967064193827,0.2249658894032735,0.2249658894032735,2.147591775797726e-24,4.008837981489088e-23,True,negative,0.5882352941176471,weak,disagreement,significant_but_inconsistent,small,5.224966,22,statistically_supported_but_inconsistent; gamma-band; temporal-region; negative; small-effect,3.0,False,True,weak_or_unresolved
remember,beta_central,9507,11560,0.199786160648088,0.2059863792166923,0.1702946564299725,0.1653572660258902,0.1867490356468771,0.2226104518891934,0.0062002185686043,-0.0049373904040822,2.198276055622148,0.0279402813102452,0.0299242403666285,negligible,positive,0.075235628328045,False,EEG_scientific_feature,0.0062002185686043,0.0299242403666285,0.0299242403666285,0.0279402813102452,0.075235628328045,False,positive,0.5909090909090909,weak,agreement,weak_or_unresolved,non_significant_agreement,0.0269318163299656,3.029924,21,19,9507,11560,0.199786160648088,0.2059863792166923,0.1702946564299725,0.1653572660258902,0.1867490356468771,0.2226104518891934,-0.0049373904040822,2.198276055622148,negligible,positive,False,22.0,-0.0091083612602006,0.017305056347534,0.1453574424644503,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,-0.087277461092839,-0.0573648282093374,0.3204597302611313,0.4705882352941176,0.5294117647058824,0.5294117647058824,negative,mixed,weak,not_available,True,22.0,3.0,5.0,22,-0.0091083612602006,0.017305056347534,0.1453574424644503,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,-0.087277461092839,-0.0573648282093374,0.3204597302611313,0.4705882352941176,0.5294117647058824,0.5294117647058824,negative,mixed,weak,0.0062002185686043,0.0159778114775971,0.0062002185686043,0.0159778114775971,0.0097775929089928,0.0097775929089928,same_direction,weak_both_targets,weak_cross_target_pattern,0.075235628328045,0.0055011199100795,False,True,significant_correct_only,0.0319556229551942,46,correct,beta,central,regional_power,0.0159778114775971,0.0771164318879058,0.0771164318879058,0.0032417313755826,0.0055011199100795,True,negative,0.5294117647058824,mixed,disagreement,significant_but_inconsistent,negligible,5.077116,38,statistically_supported_but_inconsistent; beta-band; central-region; negative; negligible-effect,3.0,False,True,weak_or_unresolved
remember,gamma_abs,9507,11560,0.1420656758784913,0.1481982090785251,0.1074106879305192,0.1070111498244472,0.1914380686596167,0.2327041224461837,0.0061325332000337,-0.0003995381060719,2.0986005125686136,0.0358640064715279,0.0285148435528455,negligible,positive,0.091290198291162,False,EEG_scientific_feature,0.0061325332000337,0.0285148435528455,0.0285148435528455,0.0358640064715279,0.091290198291162,False,positive,0.5909090909090909,weak,agreement,weak_or_unresolved,non_significant_agreement,0.0256633591975609,3.028515,22,20,9507,11560,0.1420656758784913,0.1481982090785251,0.1074106879305192,0.1070111498244472,0.1914380686596167,0.2327041224461837,-0.0003995381060719,2.0986005125686136,negligible,positive,False,22.0,0.0254953709108666,0.0276360582750616,0.1460266210612827,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,-0.0568652427329352,-0.0685925280951577,0.4424956019022688,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,not_available,True,22.0,3.0,5.0,22,0.0254953709108666,0.0276360582750616,0.1460266210612827,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,-0.0568652427329352,-0.0685925280951577,0.4424956019022688,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,0.0061325332000337,0.0129560515684556,0.0061325332000337,0.0129560515684556,0.0068235183684219,0.0068235183684219,same_direction,weak_both_targets,weak_cross_target_pattern,0.091290198291162,0.2323581920120306,False,False,not_fdr_significant,0.0259121031369112,49,correct,gamma,global,absolute_power,0.0129560515684556,0.0602417604193382,0.0602417604193382,0.1825671508665955,0.2323581920120306,False,negative,0.5882352941176471,weak,disagreement,weak_or_unresolved,negligible,1.060242,49,weak_or_unresolved; gamma-band; global-region; negative; negligible-effect,3.0,False,True,weak_or_unresolved
remember,beta_occipital,9507,11560,0.4628800058935945,0.4753422576832281,0.335280621109977,0.3335876021900197,0.5260478956427463,0.5446441125647465,0.0124622517896336,-0.0016930189199572,1.6839604031003736,0.0922045221861484,0.0232360755883752,negligible,positive,0.1912390089786783,False,EEG_scientific_feature,0.0124622517896336,0.0232360755883752,0.0232360755883752,0.0922045221861484,0.1912390089786783,False,positive,0.5909090909090909,weak,agreement,weak_or_unresolved,non_significant_agreement,0.0209124680295376,3.023236,27,22,9507,11560,0.4628800058935945,0.4753422576832281,0.335280621109977,0.3335876021900197,0.5260478956427463,0.5446441125647465,-0.0016930189199572,1.6839604031003736,negligible,positive,False,22.0,-0.0113323067906554,0.010083622287565,0.10972234743933,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,0.0562219765291697,0.075512730773342,0.3285323941092357,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,not_available,True,22.0,3.0,5.0,22,-0.0113323067906554,0.010083622287565,0.10972234743933,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,0.0562219765291697,0.075512730773342,0.3285323941092357,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,0.0124622517896336,0.03696126697373,0.0124622517896336,0.03696126697373,0.0244990151840963,0.0244990151840963,same_direction,weak_both_targets,weak_cross_target_pattern,0.1912390089786783,0.0140042952109003,False,True,significant_correct_only,0.07392253394746,40,correct,beta,occipital,regional_power,0.03696126697373,0.0689181029967217,0.0689181029967217,0.009252837907202,0.0140042952109003,True,positive,0.5882352941176471,weak,agreement,moderate_replicated,negligible,7.068918,19,replicated_candidate; beta-band; occipital-region; positive; negligible-effect,3.0,False,True,weak_or_unresolved
remember,beta_temporal,9507,11560,0.3781821408178008,0.3884181573726616,0.2409924448383419,0.2255824357434895,0.4679243632953807,0.5078812166953359,0.0102360165548607,-0.0154100090948524,1.5200932696292937,0.1285027390861878,0.020879038033935,negligible,positive,0.226355094182684,False,EEG_scientific_feature,0.0102360165548607,0.020879038033935,0.020879038033935,0.1285027390861878,0.226355094182684,False,positive,0.5909090909090909,weak,agreement,weak_or_unresolved,non_significant_agreement,0.0187911342305415,3.020879,32,24,9507,11560,0.3781821408178008,0.3884181573726616,0.2409924448383419,0.2255824357434895,0.4679243632953807,0.5078812166953359,-0.0154100090948524,1.5200932696292937,negligible,positive,False,22.0,-0.0615807150903195,0.0123711741000296,0.343407308798852,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,0.0020193839783318,0.0030800889060386,0.2078441837455416,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,weak,not_available,True,22.0,3.0,5.0,22,-0.0615807150903195,0.0123711741000296,0.343407308798852,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,0.0020193839783318,0.0030800889060386,0.2078441837455416,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,weak,0.0102360165548607,0.1063339822220392,0.0102360165548607,0.1063339822220392,0.0960979656671785,0.0960979656671785,same_direction,correct_dominant,target_preferential,0.226355094182684,4.4132371288135055e-24,False,True,significant_correct_only,0.2126679644440784,31,correct,beta,temporal,regional_power,0.1063339822220392,0.2171282757930247,0.2171282757930247,1.576156117433395e-25,4.4132371288135055e-24,True,positive,0.5294117647058824,mixed,agreement,significant_but_inconsistent,small,5.217128,23,statistically_supported_but_inconsistent; beta-band; temporal-region; positive; small-effect,3.0,False,True,weak_or_unresolved
remember,alpha_beta_parietal_ratio,9507,11560,8.56093572036839,8.43786405980346,5.900903600103262,5.823421099330101,8.189192698910178,8.176187187403714,-0.1230716605649302,-0.0774825007731605,-1.0862443074500483,0.2773838336894282,-0.0150416495942942,negligible,negative,0.3612440624792554,False,EEG_scientific_feature,-0.1230716605649302,-0.0150416495942942,0.0150416495942942,0.2773838336894282,0.3612440624792554,False,negative,0.5909090909090909,weak,agreement,weak_or_unresolved,non_significant_agreement,0.0135374846348647,3.015042,43,32,9507,11560,8.56093572036839,8.43786405980346,5.900903600103262,5.823421099330101,8.189192698910178,8.176187187403714,-0.0774825007731605,-1.0862443074500483,negligible,negative,False,22.0,-0.0088998782477433,-0.0071468796309285,0.1426602702448964,0.4090909090909091,0.5909090909090909,0.5909090909090909,negative,weak,17.0,0.0371328330699508,0.0382750490663845,0.1867175886361358,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,not_available,True,22.0,3.0,5.0,22,-0.0088998782477433,-0.0071468796309285,0.1426602702448964,0.4090909090909091,0.5909090909090909,0.5909090909090909,negative,weak,17,0.0371328330699508,0.0382750490663845,0.1867175886361358,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,-0.1230716605649302,0.9835138032318582,0.1230716605649302,0.9835138032318582,1.1065854637967885,1.1065854637967885,opposite_direction,correct_dominant,target_dissociated,0.3612440624792554,0.0001063347277625,False,True,significant_correct_only,2.213170927593577,7,correct,alpha,parietal,ratio,0.9835138032318582,0.1202418218023179,0.1202418218023179,2.848251636495596e-05,0.0001063347277625,True,positive,0.5882352941176471,weak,agreement,moderate_replicated,negligible,7.120242,11,replicated_candidate; alpha-band; parietal-region; positive; negligible-effect,3.0,False,True,weak_or_unresolved
remember,beta_rel,9507,11560,0.0662688118298408,0.0677388141061547,0.0565909960742771,0.0581188032992926,0.0451541337427152,0.0453600665648339,0.0014700022763138,0.0015278072250155,2.3465282493862376,0.0189587810174144,0.032473857696238,negligible,positive,0.0624524551161886,False,EEG_scientific_feature,0.0014700022763138,0.032473857696238,0.032473857696238,0.0189587810174144,0.0624524551161886,False,positive,0.5454545454545454,mixed,agreement,weak_or_unresolved,non_significant_agreement,0.0292264719266142,3.032474,17,16,9507,11560,0.0662688118298408,0.0677388141061547,0.0565909960742771,0.0581188032992926,0.0451541337427152,0.0453600665648339,0.0015278072250155,2.3465282493862376,negligible,positive,False,22.0,0.0105390336599697,0.0168174660327096,0.0752237173807767,0.5454545454545454,0.4545454545454545,0.5454545454545454,positive,mixed,17.0,0.0040036139019546,-0.0116664289571332,0.2898266178668848,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,not_available,True,22.0,2.0,6.0,22,0.0105390336599697,0.0168174660327096,0.0752237173807767,0.5454545454545454,0.4545454545454545,0.5454545454545454,positive,mixed,17,0.0040036139019546,-0.0116664289571332,0.2898266178668848,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,0.0014700022763138,-0.0015474107262714,0.0014700022763138,0.0015474107262714,-0.0030174130025852,0.0030174130025852,opposite_direction,weak_both_targets,weak_cross_target_pattern,0.0624524551161886,0.352561982543611,False,False,not_fdr_significant,0.0060348260051704,54,correct,beta,global,relative_power,-0.0015474107262714,-0.0341803801682514,0.0341803801682514,0.2959002353491021,0.352561982543611,False,negative,0.5882352941176471,weak,agreement,non_significant_agreement,negligible,3.03418,43,directional_candidate; beta-band; global-region; negative; negligible-effect,2.0,False,True,weak_or_unresolved
remember,delta_central,9507,11560,1.6560706411254236,1.5709950993848614,1.0487553216132586,1.0199677364679234,2.796658887727461,2.624735705986044,-0.0850755417405622,-0.0287875851453351,-2.258749633634505,0.0239098250012463,-0.0314666493462431,negligible,negative,0.0704710631615681,False,EEG_scientific_feature,-0.0850755417405622,-0.0314666493462431,0.0314666493462431,0.0239098250012463,0.0704710631615681,False,negative,0.5454545454545454,mixed,agreement,weak_or_unresolved,non_significant_agreement,0.0283199844116187,3.031467,18,17,9507,11560,1.6560706411254236,1.5709950993848614,1.0487553216132586,1.0199677364679234,2.796658887727461,2.624735705986044,-0.0287875851453351,-2.258749633634505,negligible,negative,False,22.0,-0.0022428497844105,-0.0058486340347987,0.096834868017401,0.4545454545454545,0.5454545454545454,0.5454545454545454,negative,mixed,17.0,0.0159472314857199,0.053237904630791,0.1668033133563518,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,mixed_weak,not_available,True,22.0,2.0,6.0,22,-0.0022428497844105,-0.0058486340347987,0.096834868017401,0.4545454545454545,0.5454545454545454,0.5454545454545454,negative,mixed,17,0.0159472314857199,0.053237904630791,0.1668033133563518,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,mixed_weak,-0.0850755417405622,-0.3607989816160346,0.0850755417405622,0.3607989816160346,-0.2757234398754724,0.2757234398754724,same_direction,correct_dominant,target_shared,0.0704710631615681,0.0020622242878812,False,True,significant_correct_only,0.7215979632320692,20,correct,delta,central,regional_power,-0.3607989816160346,-0.1334880864554219,0.1334880864554219,0.0009206806685264,0.0020622242878812,True,positive,0.5294117647058824,mixed,disagreement,significant_but_inconsistent,negligible,5.133488,28,statistically_supported_but_inconsistent; delta-band; central-region; positive; negligible-effect,2.0,False,True,weak_or_unresolved
remember,alpha_rel,9507,11560,0.2303246161483026,0.2337555626784853,0.2039003167962983,0.2060719655008904,0.1343391902255121,0.1364036193258792,0.0034309465301826,0.0021716487045921,1.8318783826112768,0.0669841143318217,0.0253251429847427,negligible,positive,0.1534755902104805,False,EEG_scientific_feature,0.0034309465301826,0.0253251429847427,0.0253251429847427,0.0669841143318217,0.1534755902104805,False,positive,0.5454545454545454,mixed,agreement,weak_or_unresolved,non_significant_agreement,0.0227926286862684,3.025325,25,21,9507,11560,0.2303246161483026,0.2337555626784853,0.2039003167962983,0.2060719655008904,0.1343391902255121,0.1364036193258792,0.0021716487045921,1.8318783826112768,negligible,positive,False,22.0,-0.0031567144845136,0.0027394348243675,0.1019434999876411,0.5454545454545454,0.4545454545454545,0.5454545454545454,positive,mixed,17.0,0.0509783235501128,0.0454504463368716,0.1775602368839881,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,not_available,True,22.0,2.0,6.0,22,-0.0031567144845136,0.0027394348243675,0.1019434999876411,0.5454545454545454,0.4545454545454545,0.5454545454545454,positive,mixed,17,0.0509783235501128,0.0454504463368716,0.1775602368839881,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,0.0034309465301826,0.0175304277247444,0.0034309465301826,0.0175304277247444,0.0140994811945618,0.0140994811945618,same_direction,weak_both_targets,weak_cross_target_pattern,0.1534755902104805,0.0001465080516652,False,True,significant_correct_only,0.0350608554494888,45,correct,alpha,global,relative_power,0.0175304277247444,0.1294403336185308,0.1294403336185308,4.4687129872806026e-05,0.0001465080516652,True,positive,0.6470588235294118,weak,agreement,moderate_replicated,negligible,7.12944,9,replicated_candidate; alpha-band; global-region; positive; negligible-effect,2.0,False,True,weak_or_unresolved
remember,delta_frontoparietal_diff,9507,11560,1.7471335006105284,1.496950922000221,-2.5551429365208725e-05,-2.5175666148426434e-05,11.755065371790543,10.640917043015214,-0.2501825786103073,3.757632167822903e-07,-1.6039446089643048,0.1087425474237535,-0.0224228531334693,negligible,negative,0.2099856088182827,False,EEG_scientific_feature,-0.2501825786103073,-0.0224228531334693,0.0224228531334693,0.1087425474237535,0.2099856088182827,False,negative,0.5454545454545454,mixed,agreement,weak_or_unresolved,non_significant_agreement,0.0201805678201223,3.022423,29,23,9507,11560,1.7471335006105284,1.496950922000221,-2.5551429365208725e-05,-2.5175666148426434e-05,11.755065371790543,10.640917043015214,3.757632167822903e-07,-1.6039446089643048,negligible,negative,False,22.0,-0.0088917986654164,-0.0035818687385868,0.0833683934062379,0.4545454545454545,0.5454545454545454,0.5454545454545454,negative,mixed,17.0,0.0627843531353025,0.0965889029100864,0.1483474735535856,0.7058823529411765,0.2941176470588235,0.7058823529411765,positive,moderate,moderate,not_available,True,22.0,2.0,6.0,22,-0.0088917986654164,-0.0035818687385868,0.0833683934062379,0.4545454545454545,0.5454545454545454,0.5454545454545454,negative,mixed,17,0.0627843531353025,0.0965889029100864,0.1483474735535856,0.7058823529411765,0.2941176470588235,0.7058823529411765,positive,moderate,moderate,-0.2501825786103073,-1.5195109433680205,0.2501825786103073,1.5195109433680205,-1.2693283647577132,1.2693283647577132,same_direction,correct_dominant,target_shared,0.2099856088182827,0.0029074766612216,False,True,significant_correct_only,3.039021886736041,1,correct,delta,frontoparietal,difference,-1.5195109433680205,-0.1362394741852295,0.1362394741852295,0.0014195169546128,0.0029074766612216,True,positive,0.7058823529411765,moderate,disagreement,significant_but_inconsistent,negligible,5.136239,27,statistically_supported_but_inconsistent; delta-band; frontoparietal-region; positive; negligible-effect,2.0,False,True,weak_or_unresolved
